,name,address,gd_point_x,gd_point_y,region,dataType
444,浙江外国语学院实验学校,杭州市余杭区小东门路余杭镇第一中学教育集团太炎校区,119.93450661582,30.279640248151,余杭区,小学
445,溪塔完小,杭州市余杭区宋家村35号,119.94365274384,30.284723321311,余杭区,小学
446,余杭区仁和街道中心学校,杭州市余杭区求学路杭州市余杭区仁和第一幼儿园(獐山园区),120.08781034198,30.445460144257,余杭区,小学
447,浙江外国语学院实验学校,杭州市余杭区凤新路余杭区太炎中学,119.9400885346,30.260152590657,余杭区,小学
448,西艺教育小K汇学,杭州市余杭区天目山西路东海闲湖城,119.99210711337,30.231304096146,余杭区,小学
449,小步智学,杭州市余杭区里东路余杭区闲林中心小学东南门西南侧约70米,119.99247391892,30.203651996514,余杭区,小学
450,杭州学军中学(海创园校区),杭州市余杭区余杭街道荆余路379号,119.96617177431,30.249602814199,余杭区,中学
451,杭州师范大学附属仓前实验中学,浙江省杭州市余杭区仓前街道仓兴街348-1号,119.99346183425,30.290837215752,余杭区,中学
452,仁和中学,杭州市余杭区仁河大道1-3号,120.08946369604,30.448700334002,余杭区,中学
453,余杭中学,浙江省杭州市余杭区文一西路2228号,119.96441695802,30.266667087792,余杭区,中学
454,余杭区良渚第一中学,杭州市余杭区良渚街道良博路221号,120.0384846121,30.375551139076,余杭区,中学
455,杭州师范大学附属学校五常中学,余杭区荆长大道520号,120.04362518262,30.273554981203,余杭区,中学
456,杭州英特外国语学校,杭州市余杭区上和路1号,119.97371401748,30.241349381464,余杭区,中学
457,文昌高级中学,杭州市余杭区余杭镇太炎路61号,119.93053418131,30.275430658466,余杭区,中学
458,杭州市余杭区良渚实验学校,杭州市余杭区莫干山路1795号,120.08051933127,30.355657078297,余杭区,中学
459,杭州市城西中学,浙江省杭州市余杭区闲林镇闲林东路3号,120.01114033598,30.228869230752,余杭区,中学
460,杭州现代技工学校,杭州市余杭区华一路7号,119.97325532912,30.273291062781,余杭区,中学
461,余杭区良渚第二中学,杭州市余杭区良渚街道勾庄棕榈路103号,120.09044772772,30.361375213808,余杭区,中学
462,闲林职业高级中学,杭州市余杭区闲富南路与联富巷交叉路口往西约100米,119.98251454332,30.222001635654,余杭区,中学
463,人大附中(杭州学校),杭州市国文路1号,119.9203860603,30.244944771716,余杭区,中学
464,闲林中学,浙江省杭州市余杭区闲林镇文卫路26号,119.98161255911,30.219312733494,余杭区,中学
465,新理想高级中学,杭州市余杭区仁和街道仁河大道2-1号,120.08623046642,30.450057587308,余杭区,中学
466,黄湖中学,杭州市余杭区黄湖镇兴黄路1号,119.81150955416,30.441036378912,余杭区,中学
467,杭州市良渚职业高级中学,杭州市余杭区良渚街道莫干山路2347号,120.05124809068,30.375704254281,余杭区,中学
468,余杭区太炎中学,杭州市余杭区凤新路81号,119.93941802695,30.261224363489,余杭区,中学
469,瓶窑第一中学,浙江省杭州市余杭区瓶仓大道与羊城路交叉口,119.97564157327,30.371271746476,余杭区,中学
470,余杭区太炎中学(城北校区),杭州市余杭区小东门路余杭镇第一中学教育集团太炎校区,119.93436079993,30.279614468792,余杭区,中学
471,余杭区径山第一中学,浙江省杭州市余杭区径山中学(毛潘线东),119.87857839041,30.37726955046,余杭区,中学
472,杭州育海外国语学校,杭州市余杭区天目山西路255号,119.99643059962,30.2297850424,余杭区,中学
473,禹航实验学校,杭州市余杭区运溪路百亩家园东侧约200米,119.961215277,30.239785183776,余杭区,中学
474,杭州安吉路良渚实验学校,杭州市余杭区大陆路附近,120.01902322779,30.35114249445,余杭区,中学
475,余杭镇第一中学教育集团太炎校区,杭州市余杭区余杭镇小东门路49号,119.93358908596,30.279953065391,余杭区,中学
476,浙江东南外国语职业学校(创意园中心校区),杭州市余杭区天目山西路355号,119.97378833343,30.237409093549,余杭区,中学
477,杭州绿城育华桃花源学校,浙江省杭州市余杭区中泰街道桃源社区梅花山36-1号,119.95257720716,30.238559240837,余杭区,中学
478,杭州立人高级中学,杭州市余杭区观山路与上高线交叉路口往东南约170米,120.0054682576,30.383144646559,余杭区,中学
479,瓶窑第一中学行政楼,杭州市余杭区崇北街瓶窑第一中学,119.97526076992,30.37018385731,余杭区,中学
480,北湖中学,杭州市余杭区毛里线北湖中心小学东南侧约50米,119.9540503972,30.388378808012,余杭区,中学
481,杭州市广播电视中等专业学校(东司校区),杭州市余杭区老西线浙江警察学院函授自考教学点,120.06947786562,30.374635573108,余杭区,中学
482,浙江外国语学院实验学校,杭州市余杭区小东门路余杭镇第一中学教育集团太炎校区,119.93450661582,30.279640248151,余杭区,中学
483,浙江外国语学院实验学校,杭州市余杭区凤新路余杭区太炎中学,119.9400885346,30.260152590657,余杭区,中学
484,优凯国际幼儿园,金华市义乌市下朱A区38幢,120.12637999675,29.318899938963,义乌市,幼儿园
485,义乌市佛堂华诗丽娃幼儿园,浙江省金华市义乌市双林路102号,120.02492404701,29.204530850876,义乌市,幼儿园
486,义乌市稠江中心幼儿园,金华市义乌市枫华路100号,120.04470046606,29.300801515498,义乌市,幼儿园
487,义乌市宾王幼儿园,金华市义乌市宗泽路236号,120.09296748278,29.321214258092,义乌市,幼儿园
488,义乌市海关路幼儿园,金华市义乌市城北路60号一楼,120.08494465614,29.333627138507,义乌市,幼儿园
489,义乌市实验幼儿园,金华市义乌市稠城街道宾王商贸区五街169号,120.08769013345,29.308892172864,义乌市,幼儿园
490,蓝蓝幼儿园(东苑路),金华市义乌市候儿村32栋,120.14521281167,29.305916909576,义乌市,幼儿园
491,凤凰幼儿园(香山路),浙江省金华市义乌市香山路387号巷凤凰山小区22栋,120.06500073402,29.293688389676,义乌市,幼儿园
492,复兴幼儿园,金华市义乌市黄杨梅路与绣湖西路交叉路口往西约90米,120.0569117779,29.312007063696,义乌市,幼儿园
493,福颖幼儿园,金华市义乌市贝村路308号,120.05806302093,29.293708458453,义乌市,幼儿园
494,江东商苑幼儿园,金华市义乌市篁园路商苑社区卫生服务站东北侧,120.08906768378,29.290447848112,义乌市,幼儿园
495,永祥国学幼儿园,金华市义乌市稠江街道楼下村凤栖街A58号,120.05732877242,29.284491872366,义乌市,幼儿园
496,希星幼儿园,金华市义乌市孝子祠29幢1号,120.08400893369,29.313450666629,义乌市,幼儿园
497,福田幼儿园(长春六街),金华市义乌市长春五街与工人北路交叉路口往西北约180米,120.09643498534,29.330661043415,义乌市,幼儿园
498,诚信幼儿园,金华市义乌市草塘沿路与稠州北路交叉路口往东约120米,120.11457904421,29.350724180939,义乌市,幼儿园
499,义乌市北苑街道启龙幼儿园,金华市义乌市兴工路11号,120.05328414297,29.307125101829,义乌市,幼儿园
500,丹溪幼儿园,金华市义乌市北苑街道丹溪一区3幢,120.06366710968,29.318599884223,义乌市,幼儿园
501,稠山幼儿园,金华市义乌市稠山一区103幢,120.05917870065,29.338043339571,义乌市,幼儿园
502,世纪义化幼儿园,金华市义乌市稠城街道化工路义化小区230号,120.08402978838,29.31158423144,义乌市,幼儿园
503,遗安幼儿园,金华市义乌市后宅街道城北路j166号,120.06585522406,29.350748440661,义乌市,幼儿园
504,神舟幼儿园,金华市义乌市神舟路225号,120.05949620225,29.353380080638,义乌市,幼儿园
505,义乌市小天鹅幼儿园,金华市义乌市长春二区33幢1号,120.09696099606,29.331470955813,义乌市,幼儿园
506,新世纪幼儿园(城店路店),金华市义乌市城店路180号,120.05652859433,29.295555185779,义乌市,幼儿园
507,杨梅岗幼儿园,金华市义乌市民丰路与苏和路交叉路口西侧,120.13216133308,29.400472255923,义乌市,幼儿园
508,新塘下幼儿园,浙江省金华市义乌市下骆宅,120.13643544269,29.341577608261,义乌市,幼儿园
509,杨村幼儿园,浙江省金华市义乌市稠江街道经发大道杨村五区26幢,120.04194171637,29.293692691881,义乌市,幼儿园
510,童店幼儿园,金华市义乌市童店二区10栋1号,120.05160344915,29.28417562408,义乌市,幼儿园
511,东洲第一幼儿园,金华市义乌市江东街道东洲眺雨苑10幢1室,120.11942948098,29.308503110977,义乌市,幼儿园
512,下王幼儿园,浙江省金华市义乌市东洲路235号,120.12142035966,29.311317815581,义乌市,幼儿园
513,鲇溪幼儿园,金华市义乌市鲇溪新村26栋3单元,120.0968663434,29.304043936357,义乌市,幼儿园
514,晨润幼儿园,浙江省金华市义乌市黎明湖路327号,120.06310542919,29.268840891387,义乌市,幼儿园
515,永胜幼儿园,金华市义乌市永胜小区106幢1号,120.10739340951,29.305226339439,义乌市,幼儿园
516,大风车幼儿园(江滨中路店),浙江省金华市义乌市稠城街道篁园新村12幢1号(近江滨中路),120.08094519972,29.296848911964,义乌市,幼儿园
517,开心幼儿园(口岸路),浙江省金华市义乌市陶界岭小区20幢,120.09560384392,29.339401122039,义乌市,幼儿园
518,南环幼儿园,江南三区92幢,120.08626031508,29.283713810639,义乌市,幼儿园
519,西何幼儿园,金华市义乌市后宅街道德胜路25号附近,120.05337345114,29.369493851371,义乌市,幼儿园
520,育才幼儿园(城店路店),金华市义乌市稠州西路230巷1-5号,120.05885255322,29.298296811403,义乌市,幼儿园
521,金城高尔夫幼儿园,浙江省金华市义乌市金城高尔夫二期20栋,120.06936164753,29.357501958308,义乌市,幼儿园
522,现代名人幼儿园,金华市义乌市望道路179-2号现代花园8号楼,120.05107604445,29.312975677129,义乌市,幼儿园
523,胜于蓝幼儿园,金华市义乌市凯吉路211-215号,120.04056537693,29.303302810487,义乌市,幼儿园
524,义乌市大陈镇中心幼儿园,金华市义乌市大陈镇团结村大陈大道,120.11476752049,29.455239418525,义乌市,幼儿园
525,小天使幼儿园(物华路二街店),浙江省金华市义乌市物华路13号,120.11086229742,29.367454696391,义乌市,幼儿园
526,义乌市城西街道中心幼儿园,浙江省金华市义乌市S103(西城路),119.9873264042,29.289640762118,义乌市,幼儿园
527,青青江滨幼儿园,金华市义乌市稠城街道江滨中路下埠头10幢,120.0773836438,29.29512969146,义乌市,幼儿园
528,义乌市机关实验幼儿园,金华市义乌市稠州中路与民主路交叉路口往南约50米,120.0725906428,29.295820324907,义乌市,幼儿园
529,佛堂镇幼儿园,金华市义乌市佛堂大道与双林路交叉路口往东南约190米,120.03258226555,29.203505437298,义乌市,幼儿园
530,新思维幼儿园,金华市义乌市丹溪二区32幢,120.05926922666,29.323740356212,义乌市,幼儿园
531,爱的宝幼儿园,浙江省金华市义乌市武岩南路上社二区15幢,120.17930018608,29.331310194904,义乌市,幼儿园
532,小白鸽幼儿园,金华市义乌市开元南街与中新街交叉路口往西南约150米,120.16853519628,29.32494998773,义乌市,幼儿园
533,米兰幼儿园,金华市义乌市武康路210号,120.17142687893,29.351052889364,义乌市,幼儿园
534,荷塘月色幼儿园,金华市义乌市西城北路,120.10375867695,29.359779482421,义乌市,幼儿园
535,义乌市新丝路学校附属幼儿园,金华市义乌市北苑路140号,120.04946956681,29.321319698917,义乌市,幼儿园
536,象山幼儿园,金华市义乌市稠江街道象山社区青春路666号,120.00260838506,29.271183136183,义乌市,幼儿园
537,下西陶幼儿园,金华市义乌市下西陶村7区85号,120.12331510453,29.372391406743,义乌市,幼儿园
538,义亭镇中心幼儿园,浙江省金华市义乌市嫦娥路,119.95589983346,29.242206946903,义乌市,幼儿园
539,义乌市苏溪镇花厅幼儿园,浙江省金华市义乌市苏溪镇花厅村B区7-8号,120.15691234091,29.415802960659,义乌市,幼儿园
540,万嘉幼儿园,浙江省金华市义乌市义亭镇陈家村118号,119.96128970904,29.23315703546,义乌市,幼儿园
541,苏溪镇后山坞幼儿园,金华市义乌市苏溪镇开发区里宅村8幢,120.1418908929,29.389093255067,义乌市,幼儿园
542,信达幼儿园(苏溪园),金华市义乌市苏溪镇苏新街8号,120.13567042982,29.392633057372,义乌市,幼儿园
543,五一幼儿园,金华市义乌市五一路,119.9844658479,29.309530506058,义乌市,幼儿园
544,商博幼儿园(下朱C区东南),金华市义乌市江东东路与商博路交叉路口往东北约180米,120.12303739104,29.315585462849,义乌市,幼儿园
545,叮叮幼儿园,金华市义乌市桥东街桥东三区五栋,120.0913597362,29.301541873219,义乌市,幼儿园
546,中央城幼儿园,浙江省金华市义乌市商博路208号,120.12024618232,29.314670076913,义乌市,幼儿园
547,北京金色摇篮潜能开发婴幼园中未艺术幼儿园(童店园),金华市义乌市稠江街道童店1区26栋金色摇篮幼儿园,120.05290334091,29.285971797611,义乌市,幼儿园
548,心声幼儿园,金华市义乌市大士路39号,120.04164522767,29.191867597146,义乌市,幼儿园
549,阳光幼儿园(黄杨梅一街),金华市义乌市黄杨梅一街与幸福路交叉路口往东约110米,120.05148406923,29.309362003496,义乌市,幼儿园
550,展苑幼儿园,金华市义乌市东苑路与清溪东路交叉路口往西约50米,120.13609583061,29.314539032972,义乌市,幼儿园
551,银海鑫焕幼儿园,金华市义乌市工人北路与银海路交叉路口往北约210米,120.10533228028,29.341882212104,义乌市,幼儿园
552,小金鱼幼儿园,金华市义乌市苏八线大陈镇李孟宅村卫生室旁,120.13063619278,29.459678314702,义乌市,幼儿园
553,欧景幼儿园,金华市义乌市贝村路与永顺路交叉路口往东约150米,120.03992845718,29.274967798135,义乌市,幼儿园
554,新丝路国际幼儿园,浙江省金华市义乌市春隆路楼西塘村高层内,120.12624278767,29.335017087051,义乌市,幼儿园
555,绣湖幼儿园(建设二村东北),北苑街道建设二村68号(建设二村东北),120.06936836981,29.312743166727,义乌市,幼儿园
556,稠城街道堂阁三维幼儿园,金华市义乌市稠城街道堂阁村40号堂阁购物中心附近,120.11017135447,29.384568565609,义乌市,幼儿园
557,畅想幼儿园,金华市义乌市通宝路1745号,120.17880828687,29.32515756233,义乌市,幼儿园
558,开心幼儿园(夏荷路店),金华市义乌市和聚街与夏荷路交叉路口往东北约110米,120.04745685739,29.316995781404,义乌市,幼儿园
559,米朗幼儿园,金华市义乌市下傅小区100幢3号,120.0679760202,29.279187922428,义乌市,幼儿园
560,永新幼儿园(永康路),金华市义乌市苏溪永康路128号,120.13357471464,29.417080478974,义乌市,幼儿园
561,中天幼儿园,浙江省金华市义乌市何界北站四区,120.04303756869,29.36361920391,义乌市,幼儿园
562,何界幼儿园(支路三店),浙江省金华市义乌市何界3区72号,120.04496399665,29.368240473299,义乌市,幼儿园
563,夏演幼儿园,金华市义乌市城西街道夏演村夏桥街41号,119.9707914346,29.293004938576,义乌市,幼儿园
564,海洋幼儿园,金华市义乌市新屋村58幢靠五洲大道路,120.03283486309,29.271003494181,义乌市,幼儿园
565,双双幼儿园(东洲路),金华市义乌市S310与通宝路交叉路口往西北约70米,120.1341525851,29.30991978379,义乌市,幼儿园
566,拨浪鼓幼儿园,金华市义乌市诚信二区30幢1号,120.11679473569,29.34669172391,义乌市,幼儿园
567,桥头幼儿园(东黄线),金华市义乌市四通路与东黄线交叉路口往西北约50米,119.97046458118,29.289847764808,义乌市,幼儿园
568,义乌市河畔幼儿园,金华市义乌市稠城街道新马路211号,120.0723081316,29.315120365738,义乌市,幼儿园
569,义乌市上溪幼儿园,金华市义乌市文明北路68号,119.93594883005,29.28451207192,义乌市,幼儿园
570,大塘下幼儿园(大塘下二区东),金华市义乌市长和路与光华路交叉路口往东北约150米,120.07975788992,29.335881203258,义乌市,幼儿园
571,乐哈哈幼儿园,金华市义乌市武岩路与祥民路交叉路口往南约170米,120.18114655958,29.320664704039,义乌市,幼儿园
572,星空幼儿园(春晗路),金华市义乌市莲塘三区1幢,120.06611743519,29.338220840829,义乌市,幼儿园
573,齐山楼幼儿园,浙江省金华市义乌市苏溪镇齐山楼新村,120.14308906892,29.417097388609,义乌市,幼儿园
574,西谷幼儿园,金华市义乌市西谷村37栋1单元,120.13703445448,29.302081781449,义乌市,幼儿园
575,江东中心幼儿园,金华市义乌市江南4区55栋1号,120.07494032786,29.282788023975,义乌市,幼儿园
576,陇头朱幼儿园,浙江省金华市义乌市义亭镇下新屋东黄线陇头朱幼儿园,119.9369230549,29.19023073669,义乌市,幼儿园
577,新江村幼儿园,金华市义乌市城西街道西俞村,120.00018077611,29.316540565979,义乌市,幼儿园
578,启明星幼儿园,金华市义乌市乾溪路与雪峰路交叉路口东南侧,120.03228997376,29.144089498497,义乌市,幼儿园
579,义乌市梅园幼儿园,浙江省金华市义乌市稠州中路381号,120.07231908943,29.295529494529,义乌市,幼儿园
580,哆哆熊幼儿园,金华市义乌市通宝路202号,120.14025994233,29.313431003965,义乌市,幼儿园
581,贝斯特幼儿园,金华市义乌市新科路与雪峰西路交叉路口往东北约200米,120.03018661953,29.309750158764,义乌市,幼儿园
582,安安幼儿园,金华市义乌市后申塘村2区14栋,120.02423660559,29.280496371549,义乌市,幼儿园
583,佛堂张宅幼儿园,浙江省金华市义乌市佛堂张宅幼儿园(上佛线北220米),119.98300199693,29.205774898815,义乌市,幼儿园
584,义乌乐福蒙特梭利幼儿教育园所,金华市义乌市稠城街道江滨中路368-1号,120.07814663765,29.294867215961,义乌市,幼儿园
585,阳光幼儿园(东畈路店),浙江省金华市义乌市东畈村东畈路45号,120.03319245698,29.280902992866,义乌市,幼儿园
586,博才幼儿园,浙江省金华市义乌市双峰路1号,120.03434954094,29.145675653926,义乌市,幼儿园
587,后宅中心幼儿园塘李分园,浙江省金华市义乌市G60(杭金衢高速),120.02614302684,29.372950786255,义乌市,幼儿园
588,尚经幼儿园,金华市义乌市,120.13802128918,29.36333488624,义乌市,幼儿园
589,快乐天使幼儿园(楼下村路),金华市义乌市稠江街道永祥社区楼下村路48号-50号,120.05686344995,29.285131429526,义乌市,幼儿园
590,义乌市胜利幼儿园,浙江省金华市义乌市香山路190号,120.06497256296,29.302027253591,义乌市,幼儿园
591,乐民幼儿园,金华市义乌市北苑街道杨街小区158幢1号,120.04511387512,29.351372468511,义乌市,幼儿园
592,蒙特梭利示范幼儿园,金华市义乌市振兴西路,120.13157206797,29.327709320687,义乌市,幼儿园
593,萌芽幼儿园(宏迪路),金华市义乌市稠城街道宏迪路25号,120.06354145825,29.299249691447,义乌市,幼儿园
594,佛堂镇田心幼儿园,金华市义乌市,120.02216626028,29.174837711491,义乌市,幼儿园
595,苏溪幼儿园(巧溪分院),浙江省金华市义乌市溪北村邢里线,120.16284660361,29.41731493269,义乌市,幼儿园
596,黎明幼儿园(黎明湖路店),金华市义乌市孔村一区65号,120.07075529071,29.265800236949,义乌市,幼儿园
597,义乌市紫荆幼儿园,浙江省金华市义乌市商城大道与黄宁路交叉口西200处,120.06538383789,29.376578132635,义乌市,幼儿园
598,泉塘幼儿园,金华市义乌市疏港高速,120.19082254983,29.356705201174,义乌市,幼儿园
599,苏溪镇第三幼儿园,金华市义乌市幸运路与银海路交叉路口往东约60米,120.13190898749,29.404479515032,义乌市,幼儿园
600,育深幼儿园,金华市义乌市九联黄古头19幢,120.05551567463,29.267458563959,义乌市,幼儿园
601,后宅二幼,浙江省金华市义乌市后宅街道鸿儒路后宅二幼,120.05811253015,29.372950251445,义乌市,幼儿园
602,喜洋洋幼儿园,金华市义乌市廿三里街道王店西区71号,120.18671613476,29.340967116019,义乌市,幼儿园
603,前洪幼儿园,金华市义乌市,120.02464143863,29.325931915877,义乌市,幼儿园
604,义乌市江东街道彩虹幼儿园,金华市义乌市江东街道徐村后山巷8号,120.0536022663,29.25301022345,义乌市,幼儿园
605,红黄蓝亲子园(浙江金华义乌廿三里镇园),金华市义乌市商城大道拨浪鼓花园10幢一单元,120.16499541569,29.335130490602,义乌市,幼儿园
606,浙江省三级幼儿园,金华市义乌市长府路与镇前街交叉路口往西北约90米,120.13941215812,29.408385593928,义乌市,幼儿园
607,爱弥儿亲幼一体园,浙江省金华市义乌市听涛南路9号,120.11839116731,29.37043984481,义乌市,幼儿园
608,义乌市黄杨梅小学,金华市义乌市黄杨梅一街56号,120.04809707459,29.307987723565,义乌市,小学
609,义乌市福田小学,金华市义乌市商城大道55号,120.09804593173,29.334955993502,义乌市,小学
610,佛堂小学,金华市义乌市佛堂镇大成路368号,120.01531748878,29.195536589453,义乌市,小学
611,宗泽小学,金华市义乌市江东街道宾王路778号,120.11019731058,29.295205237546,义乌市,小学
612,义乌市前店小学,金华市义乌市苏溪镇稠城街道前店村四区26号,120.11065669509,29.381039705868,义乌市,小学
613,义乌市欣欣小学,浙江省金华市义乌市稠江街道黎明村二区18栋8号,120.0477442064,29.290818926354,义乌市,小学
614,义乌市绣湖小学教育集团(春华校区),金华市义乌市春华街266号,120.04858846818,29.322528878575,义乌市,小学
615,义乌市官塘小学,金华市义乌市昌盛路149号,120.0063439392,29.26841371964,义乌市,小学
616,义乌市赤岸镇赤岸小学,金华市义乌市文化路53号,120.03796655611,29.144691680483,义乌市,小学
617,义乌市青口小学,金华市义乌市江东街道江东东路505号,120.12754361481,29.317831590922,义乌市,小学
618,义乌市实验小学教育集团,金华市义乌市江东南路1号,120.07884693358,29.284996599711,义乌市,小学
619,宾王小学,浙江省金华市义乌市宗泽路489号,120.09769329425,29.321182144178,义乌市,小学
620,义乌市荷叶塘小学,浙江省金华市义乌市S310(春风大道),120.12875485625,29.375173562682,义乌市,小学
621,义乌市五爱小学,浙江省金华市义乌市江东街道五爱路136号,120.09556359731,29.304368098432,义乌市,小学
622,东洲小学,金华市义乌市江东街道东洲路122号,120.11792595676,29.308975172225,义乌市,小学
623,义乌市西山下小学,金华市义乌市苏溪镇西山下村449号,120.16578822249,29.393981496761,义乌市,小学
624,江滨小学,金华市义乌市稠城街道荷园路62号,120.07195881709,29.294552722927,义乌市,小学
625,田心小学,浙江省金华市义乌市田心二村588号,120.01835490766,29.17887831596,义乌市,小学
626,义乌市保联小学,浙江省金华市义乌市春江路88号,120.07839457565,29.297821881647,义乌市,小学
627,义乌市柳青小学,浙江省金华市义乌市金绣路11号,120.05651506283,29.309031815423,义乌市,小学
628,苏溪四小,浙江省金华市义乌市长府路,120.13448505458,29.400891274476,义乌市,小学
629,义乌市启东小学,金华市义乌市福田街道荷叶塘听涛路8号,120.1188482953,29.371079163351,义乌市,小学
630,义乌市夏演小学,金华市义乌市城西街道夏桥街48号,119.96804771285,29.292024559047,义乌市,小学
631,江湾小学,浙江省金华市义乌市五洲大道,120.0271170769,29.261909148356,义乌市,小学
632,新联小学,金华市义乌市国贸大道东畈小区东南侧约280米,120.03561119507,29.279375912762,义乌市,小学
633,义乌市徐江小学,金华市义乌市江东街道徐中路30号,120.05433811458,29.253698469729,义乌市,小学
634,吴店小学,金华市义乌市吴萧路62号,119.91128687658,29.258072324055,义乌市,小学
635,下骆宅小学,金华市义乌市紫金北路47号,120.13542238518,29.335142951455,义乌市,小学
636,皖松小学,金华市义乌市S310义乌市成杰小学教育集团(皖松校区),120.12708487605,29.326649669529,义乌市,小学
637,义乌市义亭镇义亭小学,金华市义乌市义亭镇深塘路11号,119.96342854381,29.240635344838,义乌市,小学
638,戚继光小学,金华市义乌市戚继光路632号,120.0313289659,29.282870502838,义乌市,小学
639,丹晨小学,金华市义乌市北苑区丹晨一路16号,120.04709279097,29.331812852423,义乌市,小学
640,绣湖小学,浙江省金华市义乌市县前街65号,120.07080178086,29.307486482579,义乌市,小学
641,义乌市华立小学,金华市义乌市人民路100号,120.12726860254,29.408241825677,义乌市,小学
642,佛堂镇第三小学,金华市义乌市佛堂大道1881号,120.04083977308,29.21830891203,义乌市,小学
643,东河小学,浙江省金华市义乌市工商东街61号,119.99111503543,29.309363038578,义乌市,小学
644,佛堂二小,浙江省金华市义乌市(渡磬北路西500米),120.00744126595,29.207065568555,义乌市,小学
645,稠江第一小学,金华市义乌市西城路599号,120.05189216739,29.301845659379,义乌市,小学
646,龙回实验小学,金华市义乌市永贸路122号,120.01802619621,29.288448028789,义乌市,小学
647,育英学校,浙江省金华市义乌市江东街道东山路和青阳路交叉口,120.13837319643,29.318968172874,义乌市,小学
648,义乌市实验小学教育集团(黎明湖校区),浙江省金华市义乌市江东街道黎明湖路505号,120.06379504565,29.271091023211,义乌市,小学
649,义乌市廿三里第一小学,浙江省金华市义乌市廿三里街道中心西街168号,120.16145418318,29.326307291568,义乌市,小学
650,楂林中心小学,浙江省金华市义乌市楂林小学(北同线北),120.14050246852,29.47263312034,义乌市,小学
651,上溪小学(岩湖校区),金华市义乌市上溪镇上溪镇文明北路59号,119.93528549588,29.284524278219,义乌市,小学
652,义乌市稠城第一小学(城阳校区),浙江省金华市义乌市城中中路57号,120.07978962635,29.305423920025,义乌市,小学
653,尚经小学,金华市义乌市尚经村5区18号,120.13941431273,29.361696600014,义乌市,小学
654,义乌市稠城第三小学,金华市义乌市稠城街道义东路30号,120.07922431489,29.314599972488,义乌市,小学
655,义乌市廿三里第二小学,金华市义乌市廿三里街道银海路1325号,120.17382275053,29.339681165692,义乌市,小学
656,松门山小学,金华市义乌市国贸大道与江滨西路交叉路口往西约180米,120.05073585456,29.293295415547,义乌市,小学
657,义乌市李塘小学,浙江省金华市义乌市稠下线,120.18867455815,29.364722050864,义乌市,小学
658,廿三里街道何宅小学,金华市义乌市廿三里街道福亭线何宅村南区130号,120.19033045345,29.309172444984,义乌市,小学
659,义乌市大陈小学,浙江省金华市义乌市文化路21号,120.09842541772,29.466740600931,义乌市,小学
660,苏溪一小,金华市义乌市稠下线,120.12182133263,29.407234289102,义乌市,小学
661,塔山小学,金华市义乌市双林路,120.05619714821,29.197997082218,义乌市,小学
662,前洪小学,金华市义乌市西站大道,120.02300853444,29.324455376195,义乌市,小学
663,香山小学教育集团(杨村校区),金华市义乌市戚继光路411号,120.04337409171,29.291773358942,义乌市,小学
664,浙江师范大学附属义乌小学,金华市义乌市西江路500号,120.05518672273,29.281440919398,义乌市,小学
665,义乌市蓝天小学,浙江省金华市义乌市城西工业区圣寿路376号,119.99245695421,29.296591540865,义乌市,小学
666,义乌市静远小学,金华市义乌市何宅标准厂房11栋,120.18515501488,29.311939250199,义乌市,小学
667,义乌市柳青小学(常青路校区),浙江省金华市义乌市常青路6号,120.05547776623,29.342743075028,义乌市,小学
668,义乌市杭畴小学,浙江省金华市义乌市义亭镇缸窑村,119.96207451274,29.191082432064,义乌市,小学
669,义乌市江东第一小学,金华市义乌市江东街道江东街道江东中路367号,120.09095602373,29.295949267709,义乌市,小学
670,义乌市后宅小学,浙江省金华市义乌市后宅街道永宁路8号,120.05830231092,29.373810541475,义乌市,小学
671,义乌市义亭镇石塔小学,浙江省金华市义乌市义亭镇石塔一东黄线义亭小学,119.97267759842,29.255975780954,义乌市,小学
672,义乌市上溪镇上溪小学(云门校区),金华市义乌市上溪镇文明中路80号,119.93047711444,29.279896779384,义乌市,小学
673,义乌市幸福湖小学,金华市义乌市渠成街与群英路交叉路口往北约170米,120.0669944909,29.36205518719,义乌市,小学
674,义乌市塘李小学,后宅街道三川塘村79号,120.01843650322,29.37337667231,义乌市,小学
675,王店学校,金华市义乌市王店村1号,120.18791757088,29.338335897492,义乌市,小学
676,浙江义乌枫叶国际学校,浙江省金华市义乌市塔下州A3区南,120.04496709995,29.268469635619,义乌市,小学
677,义乌市西城实验小学,金华市义乌市西站大道879号,119.97799587602,29.304953372895,义乌市,小学
678,开元小学,金华市义乌市开元北街龙潭路17号诚信石材,120.16766157767,29.341325897164,义乌市,小学
679,义乌市倍磊小学,金华市义乌市八宝西路义乌市倍磊中学,119.98203009954,29.167120872689,义乌市,小学
680,义乌市华溪小学,金华市义乌市稠下线华溪村,120.20495082699,29.347948850023,义乌市,小学
681,义乌复旦实验学校,浙江省金华市义乌市振兴西路180号,120.12475458473,29.327221522951,义乌市,小学
682,义乌市苏溪镇第二小学,金华市义乌市苏溪镇蒋宅中街147号,120.12780228842,29.421868434156,义乌市,小学
683,青岩傅小学,金华市义乌市青岩傅村清河路12号,120.08801235188,29.265381795948,义乌市,小学
684,MAS小学,金华市义乌市四季路与望道路交叉路口往东约180米,120.05392637351,29.314605076686,义乌市,小学
685,义乌市振华小学,金华市义乌市镇中北路义乌市柳青小学教育集团(振华校区),120.09784687855,29.46559421626,义乌市,小学
